customer_id,first_name,last_name,email,phone,country,city,age,gender,segment,acquisition_channel,first_purchase_date,total_orders,total_revenue,average_order_value,clv_score,loyalty_tier,last_active_date
C001,James,Anderson,james.anderson@email.com,+1-202-555-0101,United States,New York,34,Male,Enterprise,Organic Search,2022-03-15,24,18540.00,772.50,9200,Gold,2024-08-20
C002,Maria,Garcia,maria.garcia@email.com,+44-20-5550-0202,United Kingdom,London,29,Female,SMB,Social Media,2022-07-22,11,4320.50,392.77,2100,Silver,2024-07-30
C003,Wei,Zhang,wei.zhang@email.com,+86-10-5550-0303,China,Beijing,45,Male,Enterprise,Referral,2021-11-08,38,52100.00,1371.05,28000,Platinum,2024-08-25
C004,Sofia,Rossi,sofia.rossi@email.com,+39-06-5550-0404,Italy,Rome,38,Female,SMB,Email Campaign,2023-01-19,7,2890.00,412.86,1400,Bronze,2024-06-15
C005,Carlos,Mendez,carlos.mendez@email.com,+52-55-5550-0505,Mexico,Mexico City,52,Male,Enterprise,Partner,2021-05-30,45,68200.00,1515.56,35000,Platinum,2024-08-28
C006,Emily,Thompson,emily.thompson@email.com,+1-415-555-0606,United States,San Francisco,27,Female,Startup,Social Media,2023-04-12,5,1250.00,250.00,600,Bronze,2024-05-20
C007,Hiroshi,Tanaka,hiroshi.tanaka@email.com,+81-3-5550-0707,Japan,Tokyo,41,Male,Enterprise,Organic Search,2022-09-14,19,31500.00,1657.89,16000,Gold,2024-08-10
C008,Amelia,Brown,amelia.brown@email.com,+61-2-5550-0808,Australia,Sydney,33,Female,SMB,Referral,2022-12-05,13,5670.00,436.15,2800,Silver,2024-07-22
C009,Pierre,Dupont,pierre.dupont@email.com,+33-1-5550-0909,France,Paris,48,Male,Enterprise,Email Campaign,2021-08-17,31,44800.00,1445.16,23000,Platinum,2024-08-15
C010,Aisha,Patel,aisha.patel@email.com,+91-22-5550-1010,India,Mumbai,36,Female,SMB,Organic Search,2022-06-28,16,7230.00,451.88,3600,Silver,2024-08-05
C011,Lucas,Oliveira,lucas.oliveira@email.com,+55-11-5550-1111,Brazil,São Paulo,30,Male,Startup,Social Media,2023-02-14,8,2100.00,262.50,1000,Bronze,2024-06-30
C012,Ingrid,Hansen,ingrid.hansen@email.com,+47-21-5550-1212,Norway,Oslo,44,Female,Enterprise,Partner,2021-12-03,28,39500.00,1410.71,20000,Platinum,2024-08-18
C013,Mohammed,Al-Rashid,m.alrashid@email.com,+971-4-555-1313,UAE,Dubai,37,Male,Enterprise,Referral,2022-04-09,22,29700.00,1350.00,15000,Gold,2024-07-28
C014,Yuki,Kimura,yuki.kimura@email.com,+81-6-5550-1414,Japan,Osaka,26,Female,SMB,Social Media,2023-06-20,4,980.00,245.00,480,Bronze,2024-05-10
C015,David,Wilson,david.wilson@email.com,+1-312-555-1515,United States,Chicago,55,Male,Enterprise,Organic Search,2020-10-25,52,89300.00,1717.31,46000,Platinum,2024-08-29
C016,Anna,Kowalski,anna.kowalski@email.com,+48-22-5550-1616,Poland,Warsaw,31,Female,SMB,Email Campaign,2022-11-30,10,3450.00,345.00,1700,Bronze,2024-07-05
C017,Raj,Kumar,raj.kumar@email.com,+91-80-5550-1717,India,Bangalore,42,Male,Enterprise,Partner,2021-07-14,35,47600.00,1360.00,24500,Platinum,2024-08-22
C018,Laura,Martinez,laura.martinez@email.com,+34-91-5550-1818,Spain,Madrid,28,Female,Startup,Social Media,2023-03-08,6,1560.00,260.00,750,Bronze,2024-06-12
C019,Kwame,Asante,kwame.asante@email.com,+233-30-555-1919,Ghana,Accra,39,Male,SMB,Referral,2022-08-22,14,6100.00,435.71,3000,Silver,2024-07-18
C020,Sophie,Lambert,sophie.lambert@email.com,+32-2-5550-2020,Belgium,Brussels,47,Female,Enterprise,Email Campaign,2021-09-11,29,38900.00,1341.38,20000,Platinum,2024-08-12
C021,Tom,Baker,tom.baker@email.com,+44-161-5550-2121,United Kingdom,Manchester,32,Male,SMB,Organic Search,2022-10-19,12,4800.00,400.00,2400,Silver,2024-07-25
C022,Mei,Chen,mei.chen@email.com,+86-21-5550-2222,China,Shanghai,25,Female,Startup,Social Media,2023-05-17,5,1350.00,270.00,650,Bronze,2024-05-30
C023,Andreas,Mueller,andreas.mueller@email.com,+49-30-5550-2323,Germany,Berlin,50,Male,Enterprise,Partner,2021-06-28,40,56700.00,1417.50,29000,Platinum,2024-08-27
C024,Fatima,Hassan,fatima.hassan@email.com,+20-2-5550-2424,Egypt,Cairo,35,Female,SMB,Referral,2022-05-13,15,5890.00,392.67,2900,Silver,2024-07-08
C025,Ryan,O'Brien,ryan.obrien@email.com,+353-1-5550-2525,Ireland,Dublin,29,Male,SMB,Email Campaign,2022-09-27,9,3120.00,346.67,1550,Bronze,2024-06-28
C026,Nour,Farouk,nour.farouk@email.com,+20-3-5550-2626,Egypt,Alexandria,43,Female,Enterprise,Organic Search,2021-10-05,33,45200.00,1369.70,23000,Platinum,2024-08-16
C027,Takeshi,Watanabe,takeshi.watanabe@email.com,+81-75-5550-2727,Japan,Kyoto,38,Male,SMB,Social Media,2022-12-18,11,4100.00,372.73,2000,Silver,2024-07-15
C028,Isabella,Ferrari,isabella.ferrari@email.com,+39-2-5550-2828,Italy,Milan,31,Female,SMB,Partner,2023-01-06,8,2700.00,337.50,1350,Bronze,2024-06-22
C029,Michael,Johnson,michael.johnson@email.com,+1-617-555-2929,United States,Boston,46,Male,Enterprise,Referral,2021-04-14,48,72500.00,1510.42,37000,Platinum,2024-08-26
C030,Lena,Hoffmann,lena.hoffmann@email.com,+49-89-5550-3030,Germany,Munich,27,Female,Startup,Email Campaign,2023-04-25,5,1420.00,284.00,680,Bronze,2024-05-15
C031,Arjun,Sharma,arjun.sharma@email.com,+91-11-5550-3131,India,New Delhi,40,Male,Enterprise,Organic Search,2021-11-20,36,49800.00,1383.33,25500,Platinum,2024-08-20
C032,Elena,Petrov,elena.petrov@email.com,+7-495-555-3232,Russia,Moscow,34,Female,SMB,Social Media,2022-07-10,13,5200.00,400.00,2600,Silver,2024-07-12
C033,Pedro,Alves,pedro.alves@email.com,+55-21-5550-3333,Brazil,Rio de Janeiro,29,Male,SMB,Partner,2022-11-15,10,3780.00,378.00,1900,Bronze,2024-06-18
C034,Zara,Ahmed,zara.ahmed@email.com,+92-21-5550-3434,Pakistan,Karachi,36,Female,Enterprise,Referral,2022-03-28,20,27300.00,1365.00,14000,Gold,2024-07-30
C035,Chris,Evans,chris.evans@email.com,+1-213-555-3535,United States,Los Angeles,33,Male,SMB,Email Campaign,2022-08-09,14,5600.00,400.00,2800,Silver,2024-08-03
C036,Yuna,Park,yuna.park@email.com,+82-2-5550-3636,South Korea,Seoul,24,Female,Startup,Social Media,2023-07-14,4,890.00,222.50,430,Bronze,2024-04-28
C037,Hans,Becker,hans.becker@email.com,+41-44-5550-3737,Switzerland,Zurich,53,Male,Enterprise,Organic Search,2020-09-17,55,95200.00,1730.91,49000,Platinum,2024-08-29
C038,Chiara,Colombo,chiara.colombo@email.com,+39-11-5550-3838,Italy,Turin,30,Female,SMB,Partner,2022-10-22,11,4250.00,386.36,2100,Silver,2024-07-20
C039,Omar,Khalid,omar.khalid@email.com,+966-11-5550-3939,Saudi Arabia,Riyadh,44,Male,Enterprise,Referral,2021-05-08,37,51400.00,1389.19,26500,Platinum,2024-08-17
C040,Nia,Williams,nia.williams@email.com,+1-404-555-4040,United States,Atlanta,28,Female,SMB,Email Campaign,2022-12-28,9,3290.00,365.56,1640,Bronze,2024-06-25
C041,Kenji,Ito,kenji.ito@email.com,+81-52-5550-4141,Japan,Nagoya,36,Male,Enterprise,Social Media,2022-01-14,25,34600.00,1384.00,17800,Gold,2024-08-08
C042,Beatrix,Kovacs,beatrix.kovacs@email.com,+36-1-5550-4242,Hungary,Budapest,41,Female,SMB,Organic Search,2022-06-05,15,5900.00,393.33,2950,Silver,2024-07-27
C043,Felipe,Reyes,felipe.reyes@email.com,+56-2-5550-4343,Chile,Santiago,32,Male,SMB,Partner,2022-09-18,12,4510.00,375.83,2250,Silver,2024-07-14
C044,Priya,Singh,priya.singh@email.com,+91-44-5550-4444,India,Chennai,27,Female,Startup,Social Media,2023-05-30,4,1100.00,275.00,530,Bronze,2024-05-05
C045,Nils,Eriksson,nils.eriksson@email.com,+46-8-5550-4545,Sweden,Stockholm,49,Male,Enterprise,Referral,2021-03-22,42,59800.00,1423.81,30800,Platinum,2024-08-24
C046,Catherine,Dubois,c.dubois@email.com,+33-4-5550-4646,France,Lyon,35,Female,SMB,Email Campaign,2022-07-31,13,5070.00,390.00,2500,Silver,2024-07-10
C047,Ivan,Petrov,ivan.petrov@email.com,+7-812-555-4747,Russia,St. Petersburg,38,Male,Enterprise,Organic Search,2021-12-14,30,41500.00,1383.33,21300,Platinum,2024-08-13
C048,Amara,Diallo,amara.diallo@email.com,+221-33-555-4848,Senegal,Dakar,31,Female,SMB,Social Media,2022-11-07,10,3670.00,367.00,1830,Bronze,2024-06-20
C049,Roberto,Bianchi,roberto.bianchi@email.com,+39-55-5550-4949,Italy,Florence,45,Male,Enterprise,Partner,2021-07-25,38,52900.00,1392.11,27200,Platinum,2024-08-21
C050,Sarah,Kim,sarah.kim@email.com,+82-51-5550-5050,South Korea,Busan,26,Female,Startup,Referral,2023-03-19,6,1680.00,280.00,810,Bronze,2024-06-08
